"STATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00014605","2019-03-15","2.9","2.0",,,,"10.0","2.2"
"USW00014605","2019-03-16","5.0","0.0",,,,"8.3","-2.1"
"USW00014605","2019-03-17","3.7","0.0",,,,"0.0","-6.0"
"USW00014605","2019-03-18","3.2","0.0",,,,"1.7","-7.1"
"USW00014605","2019-03-19","3.1","0.0",,,,"2.8","-7.7"
"USW00014605","2019-03-20","1.3","0.0",,,,"0.0","-8.2"
"USW00014605","2019-03-21","4.1","0.0",,,,"6.7","2.2"
"USW00014605","2019-03-22","5.8","16.5",,,,"2.8","0.0"
"USW00014605","2019-03-23","6.4","2.8",,,,"5.6","-1.6"
"USW00014605","2019-03-24","3.3","0.0",,,,"11.1","-1.6"
"USW00014605","2019-03-25","4.2","0.0",,,,"3.3","-3.2"
"USW00014605","2019-03-26","2.9","0.0",,,,"2.2","-6.6"
"USW00014605","2019-03-27","2.2","0.0",,,,"6.1","-7.1"
"USW00014605","2019-03-28","4.0","0.0",,,,"6.7","-3.2"
"USW00014605","2019-03-29","2.2","2.8",,,,"8.3","2.8"
"USW00014605","2019-03-30","1.9","0.0",,,,"6.7","1.7"
"USW00014605","2019-03-31","4.9","7.9",,,,"16.1","1.1"
"USW00014605","2019-04-01","5.9","0.0",,,,"1.7","-3.2"
"USW00014605","2019-04-02","3.3","0.0",,,,"7.8","-4.9"
"USW00014605","2019-04-03","4.3","2.8",,,,"10.0","0.0"
"USW00014605","2019-04-04","7.3","0.0",,,,"3.9","-1.6"
"USW00014605","2019-04-05","3.5","1.0",,,,"7.8","-3.8"
"USW00014605","2019-04-06","3.5","1.0",,,,"13.3","0.0"
"USW00014605","2019-04-07","3.0","0.0",,,,"13.9","2.8"
"USW00014605","2019-04-08","4.3","10.7",,,,"6.7","-3.2"
"USW00014605","2019-04-09","3.0","2.3",,,,"-0.5","-3.8"
"USW00014605","2019-04-10","4.4","0.0",,,,"2.8","-1.6"
"USW00014605","2019-04-11","3.1","0.0",,,,"9.4","-2.1"
"USW00014605","2019-04-12","2.1","0.0",,,,"10.0","-0.5"
"USW00014605","2019-04-13","2.7","0.8",,,,"21.1","4.4"
"USW00014605","2019-04-14","2.7","3.3",,,,"16.7","5.6"
"USW00014605","2019-04-15","3.5","14.0",,,,"13.9","4.4"
"USW00014605","2019-04-16","6.2","0.0",,,,"8.3","2.8"
"USW00014605","2019-04-17","3.1","0.0",,,,"14.4","1.1"
"USW00014605","2019-04-18","3.1","1.8",,,,"9.4","-1.0"
"USW00014605","2019-04-19","3.5","0.8",,,,"18.3","5.6"
"USW00014605","2019-04-20","4.1","10.9",,,,"16.1","12.2"
"USW00014605","2019-04-21","3.0","2.3",,,,"15.6","10.0"
"USW00014605","2019-04-22","4.5","9.7",,,,"17.2","9.4"
"USW00014605","2019-04-23","5.3","0.8",,,,"9.4","4.4"
"USW00014605","2019-04-24","1.8","2.3",,,,"8.9","3.3"
"USW00014605","2019-04-25","2.7","0.0",,,,"13.9","2.2"
"USW00014605","2019-04-26","3.6","12.4",,,,"8.3","2.2"
"USW00014605","2019-04-27","4.2","30.0",,,,"12.8","3.9"
"USW00014605","2019-04-28","3.9","0.0",,,,"11.7","2.8"
"USW00014605","2019-04-29","2.9","0.0",,,,"10.0","1.1"
"USW00014605","2019-04-30","2.6","0.0",,,,"12.2","4.4"
"USW00014605","2019-05-01","2.4","2.3",,,,"15.0","2.2"
"USW00014605","2019-05-02","2.0","7.1",,,,"7.2","3.9"
"USW00014605","2019-05-03","2.1","7.1",,,,"8.3","5.6"
"USW00014605","2019-05-04","1.0","1.0",,,,"16.7","5.6"
"USW00014605","2019-05-05","2.0","0.0",,,,"20.0","8.3"
"USW00014605","2019-05-06","2.6","0.0",,,,"20.0","6.7"
"USW00014605","2019-05-07","2.4","2.3",,,,"17.8","7.2"
"USW00014605","2019-05-08","4.4","0.0",,,,"15.0","4.4"
"USW00014605","2019-05-09","2.6","0.0",,,,"16.1","1.7"
"USW00014605","2019-05-10","2.4","22.1",,,,"8.3","5.6"
"USW00014605","2019-05-11","4.8","0.0",,,,"15.0","6.7"
"USW00014605","2019-05-12","2.4","0.0",,,,"16.7","5.6"
"USW00014605","2019-05-13","3.1","0.0",,,,"13.3","5.6"
"USW00014605","2019-05-14","4.7","10.4",,,,"6.1","2.8"
"USW00014605","2019-05-15","4.0","0.0",,,,"10.6","3.3"
"USW00014605","2019-05-16","1.5","0.0",,,,"16.1","6.1"
"USW00014605","2019-05-17","1.5","1.8",,,,"12.2","6.1"
"USW00014605","2019-05-18","4.3","0.0",,,,"18.3","7.8"
"USW00014605","2019-05-19","2.1","3.8",,,,"16.1","8.3"
"USW00014605","2019-05-20","1.3","10.4",,,,"23.9","8.9"
"USW00014605","2019-05-21","6.5","0.3",,,,"17.2","10.0"
"USW00014605","2019-05-22","5.5","0.0",,,,"18.3","7.2"
"USW00014605","2019-05-23","2.9","3.3",,,,"18.3","7.2"
"USW00014605","2019-05-24","4.5","0.8",,,,"14.4","8.9"
"USW00014605","2019-05-25","2.7","0.0",,,,"23.3","6.1"
"USW00014605","2019-05-26","2.1","9.1",,,,"22.8","9.4"
"USW00014605","2019-05-27","3.8","0.0",,,,"22.8","8.9"
"USW00014605","2019-05-28","2.1","12.2",,,,"13.3","5.6"
"USW00014605","2019-05-29","2.0","0.0",,,,"12.2","5.6"
"USW00014605","2019-05-30","3.1","0.0",,,,"17.2","8.3"
"USW00014605","2019-05-31","2.4","0.0",,,,"20.6","10.0"
"USW00014605","2019-06-01","1.6","0.0",,,,"19.4","7.2"
"USW00014605","2019-06-02","2.5","3.8",,,,"14.4","9.4"
"USW00014605","2019-06-03","3.5","1.3",,,,"20.6","9.4"
"USW00014605","2019-06-04","3.4","0.0",,,,"18.3","8.9"
"USW00014605","2019-06-05","2.3","5.3",,,,"21.1","9.4"
"USW00014605","2019-06-06","2.4","17.5",,,,"25.0","12.2"
"USW00014605","2019-06-07","2.3","0.0",,,,"25.6","9.4"
"USW00014605","2019-06-08","3.3","0.0",,,,"23.9","11.1"
"USW00014605","2019-06-09","2.5","0.0",,,,"26.1","9.4"
"USW00014605","2019-06-10","2.8","0.0",,,,"28.3","11.7"
"USW00014605","2019-06-11","4.4","19.1",,,,"20.0","11.1"
"USW00014605","2019-06-12","3.3","0.0",,,,"24.4","10.6"
"USW00014605","2019-06-13","3.4","21.1",,,,"15.6","10.0"
"USW00014605","2019-06-14","2.5","0.8",,,,"20.0","10.6"
"USW00014605","2019-06-15","3.6","0.0",,,,"25.0","11.7"
"USW00014605","2019-06-16","1.8","0.0",,,,"23.3","15.0"
"USW00014605","2019-06-17","2.7","0.0",,,,"25.0","13.3"
"USW00014605","2019-06-18","1.4","0.0",,,,"21.7","12.2"
"USW00014605","2019-06-19","2.5","0.0",,,,"25.0","13.3"
"USW00014605","2019-06-20","2.5","39.6",,,,"16.7","13.9"
"USW00014605","2019-06-21","4.8","0.3",,,,"20.0","13.9"
"USW00014605","2019-06-22","3.8","1.8",,,,"23.9","15.0"
"USW00014605","2019-06-23","4.5","0.0",,,,"27.2","15.6"
"USW00014605","2019-06-24","2.4","0.0",,,,"26.1","12.2"
"USW00014605","2019-06-25","2.7","14.0",,,,"22.8","10.0"
"USW00014605","2019-06-26","2.4","0.0",,,,"20.0","15.0"
"USW00014605","2019-06-27","1.7","0.0",,,,"25.6","14.4"
"USW00014605","2019-06-28","1.6","0.0",,,,"29.4","14.4"
"USW00014605","2019-06-29","1.5","10.7",,,,"27.2","16.7"
"USW00014605","2019-06-30","4.0","1.3",,,,"21.7","15.6"
"USW00014605","2019-07-01","4.1","0.5","0.0","0.0",,"27.2","15.0"
"USW00014605","2019-07-02","2.6","0.0","0.0","0.0",,"30.0","17.8"
"USW00014605","2019-07-03","1.7","0.0","0.0","0.0",,"30.6","16.1"
"USW00014605","2019-07-04","1.7","0.0","0.0","0.0",,"31.7","16.1"
"USW00014605","2019-07-05","2.1","0.0","0.0","0.0",,"31.7","17.8"
"USW00014605","2019-07-06","2.3","4.3","0.0","0.0",,"32.2","18.9"
"USW00014605","2019-07-07","4.1","0.0","0.0","0.0",,"26.7","15.0"
"USW00014605","2019-07-08","2.1","0.0","0.0","0.0",,"27.2","13.3"
"USW00014605","2019-07-09","3.0","0.0","0.0","0.0",,"28.3","16.7"
"USW00014605","2019-07-10","2.1","0.0","0.0","0.0",,"27.2","16.1"
"USW00014605","2019-07-11","3.1","13.5","0.0","0.0",,"25.0","14.4"
"USW00014605","2019-07-12","2.1","12.2","0.0","0.0",,"23.9","17.8"
"USW00014605","2019-07-13","2.6","0.0","0.0","0.0",,"28.3","18.3"
"USW00014605","2019-07-14","3.4","0.3","0.0","0.0",,"27.2","17.8"
"USW00014605","2019-07-15","3.9","0.0","0.0","0.0",,"27.2","16.7"
"USW00014605","2019-07-16","2.1","0.0","0.0","0.0",,"27.8","15.6"
"USW00014605","2019-07-17","2.0","3.8","0.0","0.0",,"27.8","19.4"
"USW00014605","2019-07-18","2.6","0.0","0.0","0.0",,"25.0","15.0"
"USW00014605","2019-07-19","2.6","0.0","0.0","0.0",,"27.2","14.4"
"USW00014605","2019-07-20","2.2","0.0","0.0","0.0",,"33.3","21.1"
"USW00014605","2019-07-21","2.6","0.3","0.0","0.0",,"33.3","21.7"
"USW00014605","2019-07-22","2.1","1.3","0.0","0.0",,"26.1","16.7"
"USW00014605","2019-07-23","1.3","1.0","0.0","0.0",,"22.2","14.4"
"USW00014605","2019-07-24","2.0","0.0","0.0","0.0",,"26.7","15.6"
"USW00014605","2019-07-25","1.8","0.0","0.0","0.0",,"26.1","13.9"
"USW00014605","2019-07-26","1.5","0.0","0.0","0.0",,"28.9","13.9"
"USW00014605","2019-07-27","2.6","0.0","0.0","0.0",,"27.8","16.7"
"USW00014605","2019-07-28","2.1","2.8","0.0","0.0",,"29.4","16.1"
"USW00014605","2019-07-29","1.6","0.0","0.0","0.0",,"30.6","19.4"
"USW00014605","2019-07-30","2.2","0.5","0.0","0.0",,"32.8","18.9"
"USW00014605","2019-07-31","1.7","0.8","0.0","0.0",,"31.1","19.4"
"USW00014605","2019-08-01","2.7","0.0",,,,"28.9","17.2"
"USW00014605","2019-08-02","2.0","0.0",,,,"29.4","14.4"
"USW00014605","2019-08-03","1.9","0.0",,,,"29.4","14.4"
"USW00014605","2019-08-04","3.1","0.0",,,,"26.7","15.0"
"USW00014605","2019-08-05","2.6","0.0",,,,"26.1","13.3"
"USW00014605","2019-08-06","3.0","0.0",,,,"27.8","13.9"
"USW00014605","2019-08-07","2.7","1.3",,,,"26.7","18.3"
"USW00014605","2019-08-08","3.3","9.1",,,,"27.2","18.9"
"USW00014605","2019-08-09","2.6","1.0",,,,"27.2","15.6"
"USW00014605","2019-08-10","2.7","0.8",,,,"22.8","13.3"
"USW00014605","2019-08-11","3.6","0.0",,,,"24.4","13.3"
"USW00014605","2019-08-12","2.2","0.0",,,,"29.4","17.8"
"USW00014605","2019-08-13","1.6","0.0",,,,"27.2","18.9"
"USW00014605","2019-08-14","2.4","0.0",,,,"26.1","15.0"
"USW00014605","2019-08-15","1.8","0.0",,,,"26.7","15.0"
"USW00014605","2019-08-16","2.4","11.4",,,,"25.0","15.0"
"USW00014605","2019-08-17","2.6","0.3",,,,"20.6","16.1"
"USW00014605","2019-08-18","1.4","1.3",,,,"27.8","17.8"
"USW00014605","2019-08-19","2.0","10.2",,,,"28.3","17.8"
"USW00014605","2019-08-20","2.3","0.0",,,,"27.8","17.8"
"USW00014605","2019-08-21","2.1","29.5",,,,"24.4","15.0"
"USW00014605","2019-08-22","2.3","0.0",,,,"28.9","18.9"
"USW00014605","2019-08-23","3.4","0.0",,,,"25.0","14.4"
"USW00014605","2019-08-24","2.9","0.0",,,,"20.6","11.7"
"USW00014605","2019-08-25","2.5","0.0",,,,"22.8","10.0"
"USW00014605","2019-08-26","2.2","0.0",,,,"23.9","9.4"
"USW00014605","2019-08-27","2.2","0.0",,,,"26.1","10.0"
"USW00014605","2019-08-28","3.2","10.7",,,,"25.0","13.9"
"USW00014605","2019-08-29","2.8","33.5",,,,"26.1","13.9"
"USW00014605","2019-08-30","2.4","0.0",,,,"26.7","14.4"
"USW00014605","2019-08-31","3.5","0.0",,,,"23.3","12.8"
"USW00014605","2019-09-01","1.5","0.0",,,,"22.2","9.4"
"USW00014605","2019-09-02","1.8","8.6",,,,"17.2","12.8"
"USW00014605","2019-09-03","2.2","0.0",,,,"22.8","13.9"
"USW00014605","2019-09-04","3.7","0.5",,,,"21.1","15.0"
"USW00014605","2019-09-05","2.1","0.0",,,,"22.2","10.6"
"USW00014605","2019-09-06","1.9","0.0",,,,"20.6","8.9"
"USW00014605","2019-09-07","4.7","1.0",,,,"16.1","11.1"
"USW00014605","2019-09-08","2.3","0.5",,,,"19.4","10.0"
"USW00014605","2019-09-09","1.7","0.0",,,,"19.4","7.8"
"USW00014605","2019-09-10","2.7","0.5",,,,"20.6","7.8"
"USW00014605","2019-09-11","3.0","2.5",,,,"26.7","16.1"
"USW00014605","2019-09-12","4.0","0.0",,,,"19.4","9.4"
"USW00014605","2019-09-13","2.0","0.0",,,,"18.9","7.2"
"USW00014605","2019-09-14","2.9","1.0",,,,"16.1","6.7"
"USW00014605","2019-09-15","2.5","0.3",,,,"23.3","13.3"
"USW00014605","2019-09-16","3.3","0.0",,,,"19.4","12.2"
"USW00014605","2019-09-17","3.6","0.0",,,,"18.9","8.3"
"USW00014605","2019-09-18","2.7","0.0",,,,"16.7","5.0"
"USW00014605","2019-09-19","1.4","0.0",,,,"20.6","2.8"
"USW00014605","2019-09-20","1.8","0.0",,,,"25.6","5.6"
"USW00014605","2019-09-21","1.9","0.0",,,,"26.1","12.8"
"USW00014605","2019-09-22","2.3","0.0",,,,"27.8","12.8"
"USW00014605","2019-09-23","2.8","0.5",,,,"28.3","17.8"
"USW00014605","2019-09-24","3.2","5.1",,,,"23.3","12.2"
"USW00014605","2019-09-25","1.7","0.0",,,,"19.4","10.6"
"USW00014605","2019-09-26","1.9","8.1",,,,"24.4","8.9"
"USW00014605","2019-09-27","2.3","0.0",,,,"21.1","10.0"
"USW00014605","2019-09-28","2.1","0.0",,,,"22.8","10.0"
"USW00014605","2019-09-29","3.5","0.0",,,,"18.3","6.7"
"USW00014605","2019-09-30","2.3","0.0",,,,"14.4","3.9"
"USW00014605","2019-10-01","2.3","21.3",,,,"15.6","8.9"
"USW00014605","2019-10-02","4.0","0.5",,,,"17.2","4.4"
"USW00014605","2019-10-03","2.1","0.5",,,,"11.7","1.7"
"USW00014605","2019-10-04","4.5","3.0",,,,"12.2","2.8"
"USW00014605","2019-10-05","2.3","0.0",,,,"15.0","1.1"
"USW00014605","2019-10-06","2.9","1.0",,,,"14.4","0.0"
"USW00014605","2019-10-07","3.0","23.9",,,,"17.8","12.8"
"USW00014605","2019-10-08","2.6","2.0",,,,"18.3","7.8"
"USW00014605","2019-10-09","3.2","0.0",,,,"16.1","5.0"
"USW00014605","2019-10-10","4.8","0.0",,,,"15.6","6.1"
"USW00014605","2019-10-11","5.4","0.0",,,,"16.7","7.8"
"USW00014605","2019-10-12","3.6","1.5",,,,"11.7","8.9"
"USW00014605","2019-10-13","1.3","0.0",,,,"17.8","8.3"
"USW00014605","2019-10-14","2.5","0.8",,,,"17.2","8.3"
"USW00014605","2019-10-15","2.3","0.0",,,,"15.0","3.9"
"USW00014605","2019-10-16","2.9","0.0",,,,"15.6","0.6"
"USW00014605","2019-10-17","5.7","25.7",,,,"13.3","6.7"
"USW00014605","2019-10-18","4.6","0.0",,,,"13.3","6.7"
"USW00014605","2019-10-19","3.5","0.0",,,,"13.3","2.8"
"USW00014605","2019-10-20","1.1","0.0",,,,"12.2","0.0"
"USW00014605","2019-10-21","1.0","0.0",,,,"17.8","5.6"
"USW00014605","2019-10-22","2.8","0.0",,,,"14.4","3.9"
"USW00014605","2019-10-23","3.4","54.9",,,,"15.6","8.9"
"USW00014605","2019-10-24","2.6","0.0",,,,"17.2","4.4"
"USW00014605","2019-10-25","2.4","1.0",,,,"12.2","7.2"
"USW00014605","2019-10-26","2.0","2.8",,,,"13.3","2.8"
"USW00014605","2019-10-27","2.6","27.7",,,,"7.2","1.1"
"USW00014605","2019-10-28","1.9","0.3",,,,"9.4","6.1"
"USW00014605","2019-10-29","2.4","1.3",,,,"11.1","7.8"
"USW00014605","2019-10-30","1.9","0.8",,,,"15.0","10.0"
"USW00014605","2019-10-31","4.3","14.7",,,,"17.8","12.2"
"USW00014605","2019-11-01","6.5","2.5","0.0","0.0",,"19.4","2.8"
"USW00014605","2019-11-02","2.1","2.8","0.0","0.0",,"8.3","-0.5"
"USW00014605","2019-11-03","2.0","0.0","0.0","0.0",,"10.0","1.1"
"USW00014605","2019-11-04","2.1","0.0","0.0","0.0",,"9.4","-1.6"
"USW00014605","2019-11-05","3.1","2.8","0.0","0.0",,"12.2","6.1"
"USW00014605","2019-11-06","3.3","0.0","0.0","0.0",,"8.9","-2.1"
"USW00014605","2019-11-07","2.4","3.8",,"0.0",,"5.6","-1.0"
"USW00014605","2019-11-08","4.7","0.0",,,,"0.6","-4.3"
"USW00014605","2019-11-09","2.3","0.0","0.0",,,"3.3","-6.0"
"USW00014605","2019-11-10","2.6","0.0","0.0",,,"7.8","-0.5"
"USW00014605","2019-11-11","3.5","5.3",,,,"4.4","-2.7"
"USW00014605","2019-11-12","4.7","2.0",,,,"-0.5","-8.8"
"USW00014605","2019-11-13","4.8","0.0","0.0",,,"-4.9","-11.6"
"USW00014605","2019-11-14","1.0","0.0","0.0",,,"-1.0","-12.1"
"USW00014605","2019-11-15","3.4","0.0","0.0",,,"6.1","-3.2"
"USW00014605","2019-11-16","4.0","0.0","0.0",,,"-1.0","-9.3"
"USW00014605","2019-11-17","2.2","0.0","0.0",,,"0.6","-10.5"
"USW00014605","2019-11-18","5.5","3.6",,,,"0.6","-5.5"
"USW00014605","2019-11-19","1.7","4.6","0.0",,,"3.3","0.6"
"USW00014605","2019-11-20","4.6","0.0","0.0",,,"2.8","0.6"
"USW00014605","2019-11-21","3.1","0.0","0.0",,,"6.7","-1.0"
"USW00014605","2019-11-22","3.8","6.6","0.0",,,"6.1","-0.5"
"USW00014605","2019-11-23","3.7","0.0","0.0",,,"3.9","-3.8"
"USW00014605","2019-11-24","4.4","26.9",,,,"1.7","-4.3"
"USW00014605","2019-11-25","3.8","0.3","0.0",,,"8.3","0.6"
"USW00014605","2019-11-26","2.0","0.0","0.0",,,"11.1","-2.7"
"USW00014605","2019-11-27","2.4","11.4","0.0",,,"6.7","-0.5"
"USW00014605","2019-11-28","8.9","1.3",,,,"1.7","0.0"
"USW00014605","2019-11-29","6.7","0.0","0.0",,,"2.8","-7.1"
"USW00014605","2019-11-30","5.7","0.0","0.0",,,"-1.6","-10.5"
"USW00014605","2019-12-01","3.0","0.0",,,,"-0.5","-10.5"
"USW00014605","2019-12-02","7.2","0.0",,,,"-1.6","-5.5"
"USW00014605","2019-12-03","8.2","1.5",,,,"-1.6","-3.8"
"USW00014605","2019-12-04","0.9","0.0",,,,"1.7","-6.0"
"USW00014605","2019-12-05","2.4","0.0",,,,"3.9","-5.5"
"USW00014605","2019-12-06","2.6","0.0",,,,"-1.6","-5.5"
"USW00014605","2019-12-07","3.1","0.0",,,,"-2.1","-8.2"
"USW00014605","2019-12-08","2.8","0.0",,,,"0.6","-10.5"
"USW00014605","2019-12-09","4.2","19.3",,,,"11.1","0.0"
"USW00014605","2019-12-10","3.5","1.8",,,,"11.7","3.9"
"USW00014605","2019-12-11","2.9","0.0",,,,"3.9","-6.6"
"USW00014605","2019-12-12","3.7","0.0",,,,"-2.1","-7.1"
"USW00014605","2019-12-13","1.7","2.0",,,,"3.3","-6.6"
"USW00014605","2019-12-14","3.6","43.7",,,,"12.2","1.1"
"USW00014605","2019-12-15","6.6","0.0",,,,"11.7","-4.9"
"USW00014605","2019-12-16","4.4","0.0",,,,"-1.0","-7.1"
"USW00014605","2019-12-17","1.8","2.5",,,,"-2.7","-6.6"
"USW00014605","2019-12-18","2.4","0.3",,,,"-1.6","-6.6"
"USW00014605","2019-12-19","4.7","0.0",,,,"-6.6","-14.3"
"USW00014605","2019-12-20","3.4","0.0",,,,"-3.2","-14.3"
"USW00014605","2019-12-21","1.4","0.0",,,,"-3.2","-14.9"
"USW00014605","2019-12-22","1.4","0.0",,,,"-0.5","-8.8"
"USW00014605","2019-12-23","2.5","0.0",,,,"6.7","-6.0"
"USW00014605","2019-12-24","4.3","0.0",,,,"5.0","-4.9"
"USW00014605","2019-12-25","1.0","0.0",,,,"-1.0","-6.6"
"USW00014605","2019-12-26","2.5","0.0",,,,"-2.7","-9.9"
"USW00014605","2019-12-27","2.5","4.6",,,,"3.3","-7.1"
"USW00014605","2019-12-28","3.4","0.0",,,,"6.7","0.0"
"USW00014605","2019-12-29","2.6","0.0",,,,"2.8","-2.1"
"USW00014605","2019-12-30","4.4","7.6",,,,"-1.6","-4.9"
"USW00014605","2019-12-31","5.0","12.7",,,,"-1.0","-4.3"
"USW00014605","2020-01-01","2.7","0.0",,,,"3.3","-3.2"
"USW00014605","2020-01-02","1.8","0.0",,,,"2.2","-2.1"
"USW00014605","2020-01-03","1.0","0.0",,,,"3.9","-1.0"
"USW00014605","2020-01-04","1.4","1.5",,,,"3.9","0.0"
"USW00014605","2020-01-05","4.6","0.8",,,,"0.0","-8.8"
"USW00014605","2020-01-06","0.8","0.5",,,,"-6.0","-12.7"
"USW00014605","2020-01-07","1.7","0.0",,,,"0.6","-11.0"
"USW00014605","2020-01-08","3.0","0.0",,,,"-0.5","-5.5"
"USW00014605","2020-01-09","3.4","0.0",,,,"-4.3","-10.5"
"USW00014605","2020-01-10","2.3","0.0",,,,"2.8","-10.5"
"USW00014605","2020-01-11","3.3","0.5",,,,"12.2","1.1"
"USW00014605","2020-01-12","5.5","10.4",,,,"10.6","-6.0"
"USW00014605","2020-01-13","2.4","0.3",,,,"-6.0","-8.2"
"USW00014605","2020-01-14","2.0","0.0",,,,"-2.1","-7.1"
"USW00014605","2020-01-15","2.4","0.3",,,,"5.0","-6.0"
"USW00014605","2020-01-16","4.6","6.6",,,,"0.6","-7.1"
"USW00014605","2020-01-17","5.4","0.0",,,,"-7.1","-17.7"
"USW00014605","2020-01-18","1.4","4.6",,,,"-10.5","-19.3"
"USW00014605","2020-01-19","3.9","0.0",,,,"-3.2","-11.6"
"USW00014605","2020-01-20","4.4","0.0",,,,"-5.5","-11.6"
"USW00014605","2020-01-21","1.6","0.0",,,,"-6.6","-15.5"
"USW00014605","2020-01-22","1.3","0.0",,,,"0.6","-10.5"
"USW00014605","2020-01-23","1.2","0.0",,,,"4.4","-8.8"
"USW00014605","2020-01-24","2.1","0.0",,,,"5.0","-3.8"
"USW00014605","2020-01-25","2.4","7.4",,,,"2.8","-1.6"
"USW00014605","2020-01-26","2.8","15.7",,,,"6.1","-0.5"
"USW00014605","2020-01-27","2.7","0.0",,,,"5.6","-0.5"
"USW00014605","2020-01-28","3.7","0.3",,,,"1.1","-3.2"
"USW00014605","2020-01-29","4.4","0.0",,,,"0.6","-10.5"
"USW00014605","2020-01-30","1.7","0.0",,,,"-0.5","-13.2"
"USW00014605","2020-01-31","0.8","0.0",,,,"3.3","-11.0"
"USW00014605","2020-02-01","1.6","0.0",,,,"1.7","-3.2"
"USW00014605","2020-02-02","2.0","0.0",,,,"2.8","-3.2"
"USW00014605","2020-02-03","3.1","0.0",,,,"5.0","-3.8"
"USW00014605","2020-02-04","1.1","0.0",,,,"3.3","-2.1"
"USW00014605","2020-02-05","3.8","0.0",,,,"1.7","-6.6"
"USW00014605","2020-02-06","3.6","3.8",,,,"-3.8","-7.1"
"USW00014605","2020-02-07","6.0","8.6",,,,"-2.1","-7.1"
"USW00014605","2020-02-08","4.4","0.0",,,,"-6.0","-14.9"
"USW00014605","2020-02-09","0.8","0.5",,,,"-4.9","-19.3"
"USW00014605","2020-02-10","2.2","7.1",,,,"2.2","-6.6"
"USW00014605","2020-02-11","1.2","0.0",,,,"0.6","-4.3"
"USW00014605","2020-02-12","3.6","0.0",,,,"2.8","-1.6"
"USW00014605","2020-02-13","1.6","7.4",,,,"1.1","-1.0"
"USW00014605","2020-02-14","4.6","0.0",,,,"-1.0","-18.8"
"USW00014605","2020-02-15","2.0","0.0",,,,"-6.6","-22.7"
"USW00014605","2020-02-16","2.5","0.0",,,,"3.3","-7.7"
"USW00014605","2020-02-17","3.3","0.0",,,,"1.1","-9.3"
"USW00014605","2020-02-18","2.4","11.4",,,,"-6.0","-12.7"
"USW00014605","2020-02-19","4.6","0.0",,,,"2.8","-8.8"
"USW00014605","2020-02-20","3.8","0.0",,,,"-6.0","-16.0"
"USW00014605","2020-02-21","2.1","0.0",,,,"-3.8","-20.5"
"USW00014605","2020-02-22","2.1","0.0",,,,"5.0","-11.6"
"USW00014605","2020-02-23","1.6","0.0",,,,"7.2","-6.0"
"USW00014605","2020-02-24","1.7","0.0",,,,"11.1","-6.6"
"USW00014605","2020-02-25","2.0","0.0",,,,"8.9","0.0"
"USW00014605","2020-02-26","2.9","0.0",,,,"6.1","1.7"
"USW00014605","2020-02-27","6.1","19.3",,,,"4.4","-2.1"
"USW00014605","2020-02-28","5.1","0.0",,,,"1.1","-4.3"
"USW00014605","2020-02-29","3.6","0.0",,,,"0.0","-9.9"
"USW00014605","2020-03-01","3.8","0.0",,,,"-1.0","-10.5"
"USW00014605","2020-03-02","2.1","1.3",,,,"3.9","-11.0"
"USW00014605","2020-03-03","1.9","3.0",,,,"12.8","0.0"
"USW00014605","2020-03-04","6.2","2.5",,,,"7.8","2.2"
"USW00014605","2020-03-05","4.2","0.0",,,,"7.8","-1.0"
"USW00014605","2020-03-06","3.8","0.0",,,,"5.0","-2.7"
"USW00014605","2020-03-07","7.8","0.0",,,,"3.9","-7.1"
"USW00014605","2020-03-08","3.3","0.0",,,,"8.9","-3.2"
"USW00014605","2020-03-09","2.0","0.0",,,,"16.1","1.1"
"USW00014605","2020-03-10","1.9","0.3",,,,"10.6","-1.0"
"USW00014605","2020-03-11","4.0","0.0",,,,"7.8","-1.6"
"USW00014605","2020-03-12","2.2","0.0",,,,"5.6","-3.2"
"USW00014605","2020-03-13","4.2","16.5",,,,"8.9","0.6"
"USW00014605","2020-03-14","5.6","0.0",,,,"7.8","1.1"
"USW00014605","2020-03-15","4.4","0.0",,,,"3.3","-6.6"
"USW00014605","2020-03-16","2.7","0.0",,,,"1.1","-9.3"
"USW00014605","2020-03-17","2.9","3.8",,,,"3.3","-3.8"
"USW00014605","2020-03-18","2.6","0.0",,,,"8.3","-0.5"
"USW00014605","2020-03-19","3.7","2.8",,,,"4.4","0.6"
"USW00014605","2020-03-20","3.5","0.8",,,,"11.7","0.6"
"USW00014605","2020-03-21","5.9","0.0",,,,"7.8","-5.5"
"USW00014605","2020-03-22","2.9","0.0",,,,"1.7","-8.8"
"USW00014605","2020-03-23","2.7","10.4",,,,"2.2","-7.7"
"USW00014605","2020-03-24","4.7","1.5",,,,"6.1","-1.6"
"USW00014605","2020-03-25","2.6","0.0",,,,"7.2","-4.9"
"USW00014605","2020-03-26","2.9","0.0",,,,"11.1","-2.7"
"USW00014605","2020-03-27","4.7","0.0",,,,"10.0","1.1"
"USW00014605","2020-03-28","2.1","0.0",,,,"12.2","-1.6"
"USW00014605","2020-03-29","2.1","12.7",,,,"8.9","0.0"
"USW00014605","2020-03-30","3.5","8.1",,,,"1.7","-0.5"
"USW00014605","2020-03-31","4.4","0.0",,,,"6.7","-2.7"
"USW00014605","2020-04-01","4.9","0.0",,,,"6.1","-1.0"
"USW00014605","2020-04-02","8.5","25.4",,,,"6.7","2.2"
