"STATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00094008","2020-08-31","2.7","0.0","0.0","0.0","14.6","25.0","3.3"
"USW00094008","2020-09-01","5.7","0.0","0.0","0.0","18.4","27.8","10.6"
"USW00094008","2020-09-02","7.4","0.0","0.0","0.0","19.6","32.2","10.0"
"USW00094008","2020-09-03","2.8","0.0","0.0","0.0","16.1","25.6","8.9"
"USW00094008","2020-09-04","3.0","0.0","0.0","0.0","19.5","29.4","11.7"
"USW00094008","2020-09-05","4.4","0.0","0.0","0.0","21.4","32.2","13.3"
"USW00094008","2020-09-06","5.5","6.4","0.0","0.0","19.7","22.2","10.6"
"USW00094008","2020-09-07","5.4","19.0","0.0","0.0","11.4","13.3","2.8"
"USW00094008","2020-09-08","2.6","0.0","0.0","0.0","6.2","12.8","-1.0"
"USW00094008","2020-09-09","2.6","0.0","0.0","0.0","10.4","21.1","3.9"
"USW00094008","2020-09-10","3.3","0.0","0.0","0.0","15.3","25.0","7.2"
"USW00094008","2020-09-11","3.4","0.0","0.0","0.0","16.2","26.7","8.3"
"USW00094008","2020-09-12","4.9","0.0","0.0","0.0","18.3","27.8","8.9"
"USW00094008","2020-09-13","6.1","0.0","0.0","0.0","14.4","18.3","7.2"
"USW00094008","2020-09-14","4.1","0.0","0.0","0.0","14.2","21.7","8.3"
"USW00094008","2020-09-15","3.4","0.0","0.0","0.0","13.3","20.0","6.1"
"USW00094008","2020-09-16","3.2","0.0","0.0","0.0","12.6","17.2","6.7"
"USW00094008","2020-09-17","3.4","0.0","0.0","0.0","13.0","23.9","5.6"
"USW00094008","2020-09-18","6.1","0.0","0.0","0.0","16.4","26.1","8.9"
"USW00094008","2020-09-19","6.2","0.8","0.0","0.0","18.1","26.7","12.8"
"USW00094008","2020-09-20","7.6","0.3","0.0","0.0","17.0","21.7","12.2"
"USW00094008","2020-09-21","2.9","0.0","0.0","0.0","16.2","25.0","8.3"
"USW00094008","2020-09-22","4.3","0.0","0.0","0.0","17.8","30.6","7.8"
"USW00094008","2020-09-23","3.3","0.0","0.0","0.0","18.7","22.8","10.0"
"USW00094008","2020-09-24","6.0","0.0","0.0","0.0","17.9","28.9","12.2"
"USW00094008","2020-09-25","4.2","0.0","0.0","0.0","16.4","22.8","8.9"
"USW00094008","2020-09-26","7.9","0.0","0.0","0.0","15.6","18.9","6.7"
"USW00094008","2020-09-27","6.9","0.0","0.0","0.0","11.6","19.4","3.3"
"USW00094008","2020-09-28","3.4","0.0","0.0","0.0","10.9","22.8","1.7"
"USW00094008","2020-09-29","5.9","0.0","0.0","0.0","16.4","26.1","8.9"
"USW00094008","2020-09-30","7.0","0.0","0.0","0.0","12.7","17.2","1.1"
"USW00094008","2020-10-01","3.2","0.0","0.0","0.0","6.7","14.4","-2.7"
"USW00094008","2020-10-02","5.1","0.0","0.0","0.0","10.3","21.1","3.9"
"USW00094008","2020-10-03","3.1","0.0","0.0","0.0","11.7","19.4","2.8"
"USW00094008","2020-10-04","4.6","0.0","0.0","0.0","13.0","28.3","4.4"
"USW00094008","2020-10-05","4.4","0.8","0.0","0.0","17.6","23.3","11.1"
"USW00094008","2020-10-06","3.3","0.0","0.0","0.0","16.3","25.0","8.9"
"USW00094008","2020-10-07","3.8","0.0","0.0","0.0","14.1","20.6","8.9"
"USW00094008","2020-10-08","4.4","0.0","0.0","0.0","13.3","23.9","6.7"
"USW00094008","2020-10-09","3.5","0.0","0.0","0.0","13.3","18.9","6.7"
"USW00094008","2020-10-10","6.8","0.0","0.0","0.0","14.4","28.9","6.1"
"USW00094008","2020-10-11","8.9","0.0","0.0","0.0","16.3","18.9","5.0"
"USW00094008","2020-10-12","3.7","0.5","0.0","0.0","7.3","13.3","-0.5"
"USW00094008","2020-10-13","3.7","3.3","0.0","0.0","5.8","12.8","0.0"
"USW00094008","2020-10-14","5.8","0.0","0.0","0.0","8.0","10.6","1.1"
"USW00094008","2020-10-15","5.5","0.3","0.0","0.0","2.9","8.3","-1.6"
"USW00094008","2020-10-16","5.0","8.1","0.0","0.0","1.7","4.4","-1.0"
"USW00094008","2020-10-17","6.3","0.0","0.0","0.0","-0.6","0.6","-5.5"
"USW00094008","2020-10-18","3.8","0.0","0.0","0.0","-3.8","-1.6","-6.0"
"USW00094008","2020-10-19","5.3","3.6","36.0","30.0","-5.2","0.0","-8.2"
"USW00094008","2020-10-20","5.1","1.8","18.0","50.0","-0.8","2.2","-8.8"
"USW00094008","2020-10-21","8.0","11.9","152.0","0.0","-4.1","0.0","-8.8"
"USW00094008","2020-10-22","5.1","0.8","13.0","150.0","-4.8","-3.8","-17.7"
"USW00094008","2020-10-23","4.7","0.0","0.0","150.0","-13.4","-6.6","-19.9"
"USW00094008","2020-10-24","5.2","0.0","0.0","130.0","-8.4","-6.6","-10.5"
"USW00094008","2020-10-25","3.5","0.0","0.0","130.0","-9.1","-6.6","-15.5"
"USW00094008","2020-10-26","1.6","0.0","0.0","130.0","-12.3","-3.2","-18.8"
"USW00094008","2020-10-27","3.0","0.0","0.0","130.0","-1.3","8.3","-9.9"
"USW00094008","2020-10-28","2.9","0.0","0.0","50.0","3.4","6.7","0.0"
"USW00094008","2020-10-29","4.0","0.0","0.0","0.0","4.6","12.8","0.6"
"USW00094008","2020-10-30","6.6","0.0","0.0","0.0","6.6","18.3","-0.5"
"USW00094008","2020-10-31","7.6","0.0","0.0","0.0","7.5","8.9","-0.5"
"USW00094008","2020-11-01","2.9","0.0","0.0","0.0","3.6","15.6","-2.1"
"USW00094008","2020-11-02","2.4","0.0","0.0","0.0","9.3","23.3","-1.0"
"USW00094008","2020-11-03","2.8","0.0","0.0","0.0","12.6","24.4","1.1"
"USW00094008","2020-11-04","4.7","0.0","0.0","0.0","14.8","22.2","6.1"
"USW00094008","2020-11-05","4.5","0.0","0.0","0.0","12.7","23.3","5.6"
"USW00094008","2020-11-06","4.9","0.0","0.0","0.0","11.6","15.6","2.2"
"USW00094008","2020-11-07","6.3","0.0","0.0","0.0","2.2","2.2","0.0"
"USW00094008","2020-11-08","7.6","17.5","157.0","0.0","-0.6","1.1","-7.1"
"USW00094008","2020-11-09","5.5","1.8","30.0","150.0","-7.6","-6.0","-16.0"
"USW00094008","2020-11-10","2.2","0.0","0.0","150.0","-11.6","0.0","-16.6"
"USW00094008","2020-11-11","7.7","1.3","20.0","150.0","-3.3","0.6","-12.1"
"USW00094008","2020-11-12","3.0","0.0","0.0","150.0","-11.8","-6.0","-17.1"
"USW00094008","2020-11-13","5.2","0.0","0.0","130.0","-7.2","5.6","-11.6"
"USW00094008","2020-11-14","7.3","0.0","0.0","100.0","1.7","3.9","-3.2"
"USW00094008","2020-11-15","3.9","0.0","0.0","100.0","-4.0","4.4","-13.8"
"USW00094008","2020-11-16","3.6","0.0","0.0","100.0","0.6","3.3","-5.5"
"USW00094008","2020-11-17","7.5","0.0","0.0","80.0","-1.1","3.9","-2.7"
"USW00094008","2020-11-18","2.3","0.0","0.0","80.0","2.7","5.6","-2.7"
"USW00094008","2020-11-19","3.8","0.3","0.0","50.0","-1.0","0.0","-11.0"
"USW00094008","2020-11-20","1.7","0.0","0.0","30.0","-8.4","-0.5","-13.8"
"USW00094008","2020-11-21","3.5","0.0","0.0","30.0","-2.5","5.0","-6.6"
"USW00094008","2020-11-22","4.1","0.0","0.0","30.0","-3.4","2.8","-9.3"
"USW00094008","2020-11-23","4.7","0.0","0.0","30.0","-3.3","-0.5","-8.2"
"USW00094008","2020-11-24","3.4","0.0","0.0","30.0","-5.1","-0.5","-8.2"
"USW00094008","2020-11-25","3.7","0.0","0.0","30.0","-1.6","5.0","-4.3"
"USW00094008","2020-11-26","4.3","0.0","0.0","30.0","-0.4","1.7","-4.3"
"USW00094008","2020-11-27","2.5","0.0","0.0","0.0","-0.4","7.8","-6.0"
"USW00094008","2020-11-28","6.2","0.0","0.0","0.0","3.8","8.3","-7.1"
"USW00094008","2020-11-29","3.2","0.0","0.0","0.0","-4.3","4.4","-11.0"
"USW00094008","2020-11-30","3.6","0.0","0.0","0.0","-1.2","5.0","-6.0"
"USW00094008","2020-12-01","6.4","0.0","0.0","0.0","0.2","2.2","-7.7"
"USW00094008","2020-12-02","1.7","0.0","0.0","0.0","-5.1","2.8","-11.0"
"USW00094008","2020-12-03","1.6","0.0","0.0","0.0","-3.6","4.4","-9.3"
"USW00094008","2020-12-04","4.4","0.0","0.0","0.0","-1.4","5.0","-5.5"
"USW00094008","2020-12-05","2.1","0.0","0.0","0.0","-1.5","5.6","-6.0"
"USW00094008","2020-12-06","2.0","0.0","0.0","0.0","-3.5","1.7","-8.8"
"USW00094008","2020-12-07","2.1","0.0","0.0","0.0","-1.6","8.3","-6.6"
"USW00094008","2020-12-08","2.1","0.0","0.0","0.0","3.3","8.9","-0.5"
"USW00094008","2020-12-09","4.3","0.0","0.0","0.0","2.9","6.7","-1.6"
"USW00094008","2020-12-10","1.8","0.0","0.0","0.0","-1.6","-0.5","-4.9"
"USW00094008","2020-12-11","2.6","0.0","0.0","0.0","-3.1","-1.0","-6.6"
"USW00094008","2020-12-12","3.9","0.0","3.0","0.0","-3.8","-2.7","-6.6"
"USW00094008","2020-12-13","4.9","0.0","0.0","0.0","-10.2","-6.6","-14.3"
"USW00094008","2020-12-14","4.7","0.0","0.0","0.0","-12.4","-7.7","-13.8"
"USW00094008","2020-12-15","3.1","0.0","0.0","0.0","-6.0","3.9","-11.0"
"USW00094008","2020-12-16","2.8","0.0","0.0","0.0","0.6","5.6","-6.0"
"USW00094008","2020-12-17","5.0","0.0","0.0","0.0","-1.4","5.6","-5.5"
"USW00094008","2020-12-18","4.8","0.0","0.0","0.0","-4.2","0.0","-11.6"
"USW00094008","2020-12-19","5.5","0.0","0.0","0.0","0.1","9.4","-6.0"
"USW00094008","2020-12-20","5.2","0.0","0.0","0.0","3.3","10.0","-3.2"
"USW00094008","2020-12-21","2.5","0.0","0.0","0.0","0.9","5.0","-2.7"
"USW00094008","2020-12-22","8.4","0.0","0.0","0.0","0.6","2.8","-9.9"
"USW00094008","2020-12-23","4.3","0.0","0.0","0.0","-7.2","-2.1","-11.6"
"USW00094008","2020-12-24","2.2","0.0","0.0","0.0","-1.8","6.7","-5.5"
"USW00094008","2020-12-25","2.9","0.0","0.0","0.0","-0.2","3.9","-5.5"
"USW00094008","2020-12-26","3.9","0.0","0.0","0.0","-3.2","-0.5","-7.1"
"USW00094008","2020-12-27","2.5","0.3","3.0","0.0","-5.2","-3.8","-7.7"
"USW00094008","2020-12-28","3.7","0.0","0.0","0.0","-5.6","-2.7","-8.2"
"USW00094008","2020-12-29","4.5","0.0","0.0","0.0","-6.1","-1.0","-12.7"
"USW00094008","2020-12-30","2.2","0.0","0.0","0.0","-8.3","1.1","-13.8"
"USW00094008","2020-12-31","2.9","0.0","0.0","0.0","-1.0","5.0","-5.5"
"USW00094008","2021-01-01","2.7","0.0","0.0","0.0","-2.2","7.8","-8.2"
"USW00094008","2021-01-02","3.4","1.3","0.0","0.0","1.7","9.4","-2.1"
"USW00094008","2021-01-03","4.4","0.0","0.0","0.0","3.0","8.9","-2.7"
"USW00094008","2021-01-04","4.1","0.0","0.0","0.0","1.0","7.2","-4.9"
"USW00094008","2021-01-05","5.1","0.0","0.0","0.0","1.8","7.2","-4.3"
"USW00094008","2021-01-06","4.7","0.0","0.0","0.0","-1.6","5.6","-6.0"
"USW00094008","2021-01-07","2.5","0.0","0.0","0.0","-0.8","2.2","-3.8"
"USW00094008","2021-01-08","2.7","0.0","0.0","0.0","-1.8","4.4","-7.1"
"USW00094008","2021-01-09","2.9","0.0","0.0","0.0","-4.7","-2.1","-6.6"
"USW00094008","2021-01-10","3.0","0.0","0.0","0.0","-1.6","3.3","-4.3"
"USW00094008","2021-01-11","2.6","0.0","0.0","0.0","0.0","6.1","-4.3"
"USW00094008","2021-01-12","2.9","0.0","0.0","0.0","2.1","6.7","-2.1"
"USW00094008","2021-01-13","9.5","0.0","0.0","0.0","5.1","13.9","1.1"
"USW00094008","2021-01-14","12.0","0.0","0.0","0.0","1.6","2.8","-3.8"
"USW00094008","2021-01-15","3.6","0.0","0.0","0.0","-3.8","1.1","-9.3"
"USW00094008","2021-01-16","5.1","0.0","0.0","0.0","0.5","7.2","-4.3"
"USW00094008","2021-01-17","2.1","0.5","5.0","0.0","-2.1","2.8","-6.6"
"USW00094008","2021-01-18","7.9","0.0","0.0","0.0","-1.0","2.8","-2.1"
"USW00094008","2021-01-19","5.4","0.0","0.0","0.0","0.6","5.6","-3.2"
"USW00094008","2021-01-20","7.7","0.0","0.0","0.0","3.8","6.7","-1.6"
"USW00094008","2021-01-21","3.8","0.0","0.0","0.0","-2.6","-0.5","-9.9"
"USW00094008","2021-01-22","1.6","0.0","0.0","0.0","-7.1","-1.0","-11.0"
"USW00094008","2021-01-23","3.6","0.0","0.0","0.0","-8.1","-3.2","-13.8"
"USW00094008","2021-01-24","6.9","0.0","0.0","0.0","-11.4","-10.5","-15.5"
"USW00094008","2021-01-25","5.1","0.0","0.0","0.0","-14.2","-11.6","-16.6"
"USW00094008","2021-01-26","8.2","0.0","0.0","0.0","-15.6","-11.0","-18.2"
"USW00094008","2021-01-27","8.6","0.0","0.0","0.0","-12.6","-6.0","-15.5"
"USW00094008","2021-01-28","6.5","0.0","0.0","0.0","-6.8","1.7","-10.5"
"USW00094008","2021-01-29","3.9","0.0","0.0","0.0","-4.2","1.7","-8.2"
"USW00094008","2021-01-30","1.6","0.0","0.0","0.0","-5.3","-1.6","-12.7"
"USW00094008","2021-01-31","2.5","0.0","0.0","0.0","-5.4","5.6","-13.2"
"USW00094008","2021-02-01","4.3","0.0","0.0","0.0","-2.3","7.8","-9.3"
"USW00094008","2021-02-02","4.1","0.0","0.0","0.0","2.7","15.6","-3.8"
"USW00094008","2021-02-03","7.1","1.0","13.0","0.0","-1.4","2.2","-15.5"
"USW00094008","2021-02-04","2.9","0.3","3.0","0.0","-13.2","-6.6","-17.7"
"USW00094008","2021-02-05","4.8","0.5","5.0","0.0","-9.8","-7.7","-21.0"
"USW00094008","2021-02-06","3.6","0.0","0.0","0.0","-21.1","-18.2","-27.1"
"USW00094008","2021-02-07","2.8","0.8","8.0","30.0","-20.6","-19.3","-29.9"
"USW00094008","2021-02-08","3.8","0.0","0.0","30.0","-26.9","-20.5","-31.0"
"USW00094008","2021-02-09","5.4","0.0","0.0","30.0","-25.3","-19.3","-30.5"
"USW00094008","2021-02-10","3.8","0.0","0.0","30.0","-25.9","-20.5","-31.6"
"USW00094008","2021-02-11","5.3","0.0","0.0","30.0","-26.4","-23.2","-31.0"
"USW00094008","2021-02-12","4.0","0.0","0.0","30.0","-26.3","-19.9","-31.6"
"USW00094008","2021-02-13","1.8","0.0","0.0","30.0","-26.2","-19.9","-32.7"
"USW00094008","2021-02-14","4.2","0.0","0.0","30.0","-26.6","-18.2","-33.2"
"USW00094008","2021-02-15","8.2","0.0","0.0","30.0","-19.6","-10.5","-22.7"
"USW00094008","2021-02-16","2.7","0.0","0.0","30.0","-13.6","-10.5","-15.5"
"USW00094008","2021-02-17","3.3","0.0","0.0","30.0","-12.3","-9.3","-18.8"
"USW00094008","2021-02-18","3.1","0.0","0.0","30.0","-15.0","-3.8","-22.1"
"USW00094008","2021-02-19","4.5","0.0","0.0","30.0","-10.1","3.3","-16.6"
"USW00094008","2021-02-20","3.9","0.0","0.0","30.0","-2.6","5.0","-12.1"
"USW00094008","2021-02-21","5.3","0.0","0.0","30.0","-0.8","7.8","-7.1"
"USW00094008","2021-02-22","6.2","0.0","0.0","0.0","5.8","10.0","1.7"
"USW00094008","2021-02-23","5.8","0.0","0.0","0.0","2.9","5.6","-0.5"
"USW00094008","2021-02-24","4.0","0.0","0.0","0.0","-1.6","1.1","-7.1"
"USW00094008","2021-02-25","4.7","0.0","0.0","0.0","-2.2","5.6","-8.8"
"USW00094008","2021-02-26","4.8","0.0","0.0","0.0","1.5","7.8","-4.9"
"USW00094008","2021-02-27","4.1","0.0","0.0","0.0","-4.6","-3.2","-10.5"
"USW00094008","2021-02-28","5.1","0.0","0.0","0.0","-5.4","6.7","-13.8"
"USW00094008","2021-03-01","4.8","0.0","0.0","0.0","-1.8","13.9","-10.5"
"USW00094008","2021-03-02","4.3","0.0","0.0","0.0","7.8","14.4","1.1"
"USW00094008","2021-03-03","2.9","0.0","0.0","0.0","5.9","14.4","-3.2"
"USW00094008","2021-03-04","4.6","0.0","0.0","0.0","5.1","17.2","-2.7"
"USW00094008","2021-03-05","4.3","0.0","0.0","0.0","5.6","15.6","-2.1"
"USW00094008","2021-03-06","5.5","0.0","0.0","0.0","6.2","14.4","1.1"
"USW00094008","2021-03-07","3.8","0.0","0.0","0.0","5.2","12.2","-1.6"
"USW00094008","2021-03-08","4.1","0.0","0.0","0.0","4.6","12.8","-2.1"
"USW00094008","2021-03-09","5.1","0.0","0.0","0.0","3.7","6.7","-4.9"
"USW00094008","2021-03-10","4.4","0.0","0.0","0.0","-0.4","9.4","-6.0"
"USW00094008","2021-03-11","4.3","0.0","3.0","0.0","-1.6","0.0","-6.0"
"USW00094008","2021-03-12","3.4","0.0","0.0","0.0","-0.5","13.3","-6.6"
"USW00094008","2021-03-13","3.8","0.0","0.0","0.0","4.5","15.6","-4.3"
"USW00094008","2021-03-14","8.7","0.0","0.0","0.0","6.6","13.9","0.0"
"USW00094008","2021-03-15","4.2","0.5","0.0","0.0","4.4","8.3","-1.6"
"USW00094008","2021-03-16","5.3","0.0","0.0","0.0","3.1","9.4","-4.9"
"USW00094008","2021-03-17","3.9","0.0","0.0","0.0","0.3","9.4","-8.8"
"USW00094008","2021-03-18","7.0","0.0","0.0","0.0","2.3","16.7","-6.0"
"USW00094008","2021-03-19","5.6","0.3","0.0","0.0","8.3","24.4","-1.0"
"USW00094008","2021-03-20","3.8","0.3","0.0","0.0","10.2","12.8","2.8"
"USW00094008","2021-03-21","4.9","0.0","0.0","0.0","5.3","10.6","-2.1"
"USW00094008","2021-03-22","4.4","0.0","0.0","0.0","5.4","12.2","-0.5"
"USW00094008","2021-03-23","5.3","0.0","0.0","0.0","2.9","6.1","-3.8"
"USW00094008","2021-03-24","4.3","0.0","0.0","0.0","2.7","11.7","-5.5"
"USW00094008","2021-03-25","5.8","0.0","0.0","0.0","7.3","11.7","0.0"
"USW00094008","2021-03-26","2.8","2.5","0.0","0.0","1.1","8.3","-5.5"
"USW00094008","2021-03-27","3.5","0.0","0.0","0.0","1.2","9.4","-4.9"
"USW00094008","2021-03-28","6.3","0.0","0.0","0.0","7.8","22.2","0.6"
"USW00094008","2021-03-29","12.9","1.8","8.0","0.0","5.7","10.6","-7.1"
"USW00094008","2021-03-30","10.1","0.0","0.0","0.0","-4.9","1.7","-8.2"
"USW00094008","2021-03-31","3.5","0.0","0.0","0.0","-0.7","12.8","-9.9"
"USW00094008","2021-04-01","4.9","0.0","0.0","0.0","7.3","22.2","-2.7"
"USW00094008","2021-04-02","4.0","0.0","0.0","0.0","11.8","21.7","3.3"
"USW00094008","2021-04-03","4.4","0.0","0.0","0.0","12.1","23.3","1.7"
"USW00094008","2021-04-04","4.7","0.0","0.0","0.0","12.6","24.4","2.2"
"USW00094008","2021-04-05","5.0","0.0","0.0","0.0","11.1","15.0","3.3"
"USW00094008","2021-04-06","3.4","0.0","0.0","0.0","8.4","16.7","2.2"
"USW00094008","2021-04-07","5.1","0.0","0.0","0.0","9.5","21.1","0.0"
"USW00094008","2021-04-08","7.6","0.0","0.0","0.0","10.5","17.2","1.7"
"USW00094008","2021-04-09","4.9","0.0","0.0","0.0","5.9","14.4","-2.7"
"USW00094008","2021-04-10","5.2","0.3","0.0","0.0","7.8","20.0","-1.6"
"USW00094008","2021-04-11","8.7","0.0","0.0","0.0","5.3","6.7","-1.0"
"USW00094008","2021-04-12","9.0","0.8","5.0","0.0","0.4","2.8","-2.1"
"USW00094008","2021-04-13","5.7","4.3","56.0","0.0","-1.3","-0.5","-3.2"
"USW00094008","2021-04-14","2.6","2.0","20.0","50.0","-2.5","0.0","-3.8"
"USW00094008","2021-04-15","1.6","0.0","0.0","50.0","0.1","3.9","-1.0"
"USW00094008","2021-04-16","3.6","0.0","0.0","0.0","4.4","15.6","-1.0"
"USW00094008","2021-04-17","3.1","0.0","0.0","0.0","7.2","18.9","-2.7"
"USW00094008","2021-04-18","5.4","2.5","0.0","0.0","7.3","7.2","-2.1"
"USW00094008","2021-04-19","4.0","0.8","0.0","0.0","0.0","5.0","-6.6"
"USW00094008","2021-04-20","4.1","0.3","3.0","0.0","0.6","7.2","-3.8"
"USW00094008","2021-04-21","3.9","0.0","0.0","0.0","3.8","15.0","-5.5"
"USW00094008","2021-04-22","7.3","0.0","0.0","0.0","7.0","17.2","-1.6"
"USW00094008","2021-04-23","3.1","0.0","0.0","0.0","2.6","6.7","-1.6"
"USW00094008","2021-04-24","4.3","0.0","0.0","0.0","3.9","10.6","-2.1"
"USW00094008","2021-04-25","5.2","0.0","0.0","0.0","7.6","12.2","1.7"
"USW00094008","2021-04-26","2.7","0.0","0.0","0.0","6.2","15.6","-0.5"
"USW00094008","2021-04-27","3.2","0.0","0.0","0.0","10.7","21.1","0.0"
"USW00094008","2021-04-28","4.7","0.0","0.0","0.0","12.1","18.9","4.4"
"USW00094008","2021-04-29","3.7","0.0","0.0","0.0","12.1","21.7","2.2"
"USW00094008","2021-04-30","6.5","0.0","0.0","0.0","17.2","29.4","7.8"
"USW00094008","2021-05-01","5.5","0.0","0.0","0.0","18.9","25.0","5.6"
"USW00094008","2021-05-02","7.2","0.8","0.0","0.0","14.7","17.2","2.2"
"USW00094008","2021-05-03","3.4","0.0","0.0","0.0","8.2","16.7","-1.0"
"USW00094008","2021-05-04","5.9","0.0","0.0","0.0","10.9","16.1","5.6"
"USW00094008","2021-05-05","2.5","0.8","0.0","0.0","10.6","16.1","5.0"
"USW00094008","2021-05-06","2.6","0.0","0.0","0.0","9.7","20.6","-0.5"
"USW00094008","2021-05-07","11.0","1.0","0.0","0.0","13.9","22.2","7.2"
"USW00094008","2021-05-08","10.0","19.8","51.0","0.0","7.6","8.9","1.1"
"USW00094008","2021-05-09","5.9","0.3","0.0","0.0","4.2","10.0","1.1"
"USW00094008","2021-05-10","2.2","0.0","0.0","0.0","7.4","16.1","0.0"
"USW00094008","2021-05-11","4.4","0.0","0.0","0.0","10.8","18.9","2.2"
"USW00094008","2021-05-12","3.2","0.0","0.0","0.0","12.1","18.9","4.4"
"USW00094008","2021-05-13","2.3","0.0","0.0","0.0","12.4","20.6","5.6"
"USW00094008","2021-05-14","3.0","0.5","0.0","0.0","14.7","21.7","7.2"
"USW00094008","2021-05-15","1.7","0.0","0.0","0.0","15.4","24.4","5.0"
"USW00094008","2021-05-16","3.0","0.0","0.0","0.0","17.9","28.3","7.2"
"USW00094008","2021-05-17","6.7","0.0","0.0","0.0","20.6","31.7","10.6"
"USW00094008","2021-05-18","6.2","0.0","0.0","0.0","22.9","32.2","12.2"
"USW00094008","2021-05-19","5.8","0.0","0.0","0.0","18.1","21.7","10.0"
"USW00094008","2021-05-20","9.9","4.6","0.0","0.0","10.8","11.7","2.8"
"USW00094008","2021-05-21","4.8","4.3","0.0","0.0","3.3","4.4","2.2"
"USW00094008","2021-05-22","2.3","0.5","0.0","0.0","4.8","11.1","2.2"
"USW00094008","2021-05-23","6.4","3.0","0.0","0.0","9.1","11.7","7.2"
"USW00094008","2021-05-24","8.8","0.3","0.0","0.0","12.2","20.0","8.3"
"USW00094008","2021-05-25","8.7","0.3","0.0","0.0","12.8","13.9","4.4"
"USW00094008","2021-05-26","5.4","3.3","0.0","0.0","8.3","10.0","4.4"
"USW00094008","2021-05-27","7.6","0.0","0.0","0.0","8.9","16.1","5.6"
"USW00094008","2021-05-28","5.5","0.0","0.0","0.0","11.8","23.3","4.4"
"USW00094008","2021-05-29","4.3","0.0","0.0","0.0","14.7","22.8","6.7"
"USW00094008","2021-05-30","2.1","0.0","0.0","0.0","15.7","25.6","6.1"
"USW00094008","2021-05-31","5.2","0.0","0.0","0.0","17.9","27.2","8.3"
"USW00094008","2021-06-01","3.7","0.0","0.0","0.0","19.6","30.0","7.2"
"USW00094008","2021-06-02","2.6","0.0","0.0","0.0","22.2","33.9","10.6"
"USW00094008","2021-06-03","2.8","0.0","0.0","0.0","26.6","37.8","15.0"
"USW00094008","2021-06-04","4.1","0.0","0.0","0.0","27.9","37.2","18.9"
"USW00094008","2021-06-05","4.5","1.0","0.0","0.0","26.4","34.4","16.1"
"USW00094008","2021-06-06","6.8","0.0","0.0","0.0","19.7","23.9","12.2"
"USW00094008","2021-06-07","4.1","0.3","0.0","0.0","19.4","27.2","12.2"
"USW00094008","2021-06-08","9.7","4.3","0.0","0.0","20.7","27.2","15.0"
"USW00094008","2021-06-09","5.8","0.0","0.0","0.0","19.4","28.3","12.2"
"USW00094008","2021-06-10","9.5","0.5","0.0","0.0","25.1","33.9","15.6"
"USW00094008","2021-06-11","7.9","4.1","0.0","0.0","18.1","23.9","11.7"
"USW00094008","2021-06-12","5.1","0.0","0.0","0.0","19.3","31.7","8.3"
"USW00094008","2021-06-13","4.4","0.0","0.0","0.0","20.9","31.1","10.0"
"USW00094008","2021-06-14","10.3","0.0","0.0","0.0","25.3","35.6","17.2"
"USW00094008","2021-06-15","9.5","0.0","0.0","0.0","29.7","39.4","22.8"
"USW00094008","2021-06-16","8.0","0.0","0.0","0.0","26.4","28.3","15.6"
"USW00094008","2021-06-17","4.3","0.0","0.0","0.0","20.9","28.9","11.1"
"USW00094008","2021-06-18","5.1","0.0","0.0","0.0","20.1","28.3","11.1"
"USW00094008","2021-06-19","5.2","0.0","0.0","0.0","21.8","32.2","12.2"
"USW00094008","2021-06-20","6.2","0.0","0.0","0.0","19.1","25.6","11.1"
"USW00094008","2021-06-21","2.7","0.0","0.0","0.0","17.1","27.8","7.2"
"USW00024033","2017-01-01","4.3","1.0","36.0","200.0","-8.9","-7.7","-14.3"
"USW00024033","2017-01-02","3.0","2.0","43.0","250.0","-14.4","-13.8","-21.0"
"USW00024033","2017-01-03","3.2","0.0","0.0","250.0","-18.5","-16.0","-22.7"
"USW00024033","2017-01-04","5.2","0.0","0.0","250.0","-19.8","-13.8","-22.7"
"USW00024033","2017-01-05","9.1","0.0","0.0","230.0","-18.6","-14.9","-23.2"
"USW00024033","2017-01-06","8.1","0.0","0.0","200.0","-14.6","-9.9","-16.0"
"USW00024033","2017-01-07","2.6","0.0","0.0","200.0","-14.0","-7.7","-19.9"
"USW00024033","2017-01-08","3.8","0.0","0.0","200.0","-11.9","-9.9","-14.3"
"USW00024033","2017-01-09","3.6","1.5","18.0","180.0","-12.0","-6.0","-13.2"
"USW00024033","2017-01-10","4.7","1.5","25.0","200.0","-14.2","-7.1","-18.2"
"USW00024033","2017-01-11","3.8","1.5","36.0","250.0","-17.3","-14.3","-18.2"
"USW00024033","2017-01-12","5.8","0.0","0.0","230.0","-14.4","-11.0","-16.6"
"USW00024033","2017-01-13","8.1","0.0","0.0","230.0","-10.4","-3.8","-13.2"
"USW00024033","2017-01-14","9.0","0.0","0.0","200.0","-8.6","-3.2","-12.1"
"USW00024033","2017-01-15","9.3","0.0","0.0","200.0","-6.6","-1.0","-9.9"
"USW00024033","2017-01-16","9.6","0.0","0.0","180.0","-6.9","-2.7","-10.5"
"USW00024033","2017-01-17","11.4","0.0","0.0","180.0","-2.7","2.8","-4.9"
"USW00024033","2017-01-18","9.2","0.0","0.0","150.0","2.2","7.2","-1.0"
"USW00024033","2017-01-19","6.3","0.3","0.0","100.0","2.6","6.1","0.0"
"USW00024033","2017-01-20","5.3","0.8","0.0","100.0","1.9","4.4","-3.2"
