"STATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00094765","2020-08-18","1.8","5.8",,,,"27.2","13.3"
"USW00094765","2020-08-19","1.0","0.8",,,,"24.4","11.1"
"USW00094765","2020-08-20","0.9","0.0",,,,"25.0","9.4"
"USW00094765","2020-08-21","1.7","3.0",,,,"30.6","12.2"
"USW00094765","2020-08-22","1.0","1.0",,,,"29.4","15.0"
"USW00094765","2020-08-23","1.0","9.1",,,,"32.8","13.3"
"USW00094765","2020-08-24","0.5","0.0",,,,"31.7","16.7"
"USW00094765","2020-08-25","2.5","19.3",,,,"30.0","14.4"
"USW00094765","2020-08-26","2.7","0.0",,,,"22.2","8.9"
"USW00094765","2020-08-27","0.5","1.0",,,,"16.7","7.2"
"USW00094765","2020-08-28","1.4","0.3",,,,"26.1","13.9"
"USW00094765","2020-08-29","1.1","15.0",,,,"21.1","13.9"
"USW00094765","2020-08-30","3.3","0.0",,,,"21.7","9.4"
"USW00094765","2020-08-31","0.7","0.0",,,,"23.9","6.1"
"USW00094765","2020-09-01","1.3","0.0",,,,"26.1","11.1"
"USW00094765","2020-09-02","1.1","2.3",,,,"21.1","14.4"
"USW00094765","2020-09-03","1.1","2.3",,,,"26.7","12.8"
"USW00094765","2020-09-04","2.1","0.0",,,,"26.1","10.6"
"USW00094765","2020-09-05","2.4","0.0",,,,"24.4","6.7"
"USW00094765","2020-09-06","0.8","0.0",,,,"25.6","10.0"
"USW00094765","2020-09-07","4.2","0.0",,,,"27.2","10.6"
"USW00094765","2020-09-08","1.3","0.0",,,,"29.4","15.6"
"USW00094765","2020-09-09","1.0","0.0",,,,"31.1","15.0"
"USW00094765","2020-09-10","2.3","0.0",,,,"29.4","14.4"
"USW00094765","2020-09-11","3.1","0.0",,,,"21.1","6.7"
"USW00094765","2020-09-12","1.3","0.0",,,,"22.8","5.0"
"USW00094765","2020-09-13","3.9","0.0",,,,"24.4","6.7"
"USW00094765","2020-09-14","3.2","0.0",,,,"21.1","5.0"
"USW00094765","2020-09-15","0.5","0.0",,,,"17.8","1.7"
"USW00094765","2020-09-16","4.1","0.0",,,,"23.9","3.3"
"USW00094765","2020-09-17","1.4","0.0",,,,"20.0","7.8"
"USW00094765","2020-09-18","3.1","0.0",,,,"19.4","1.1"
"USW00094765","2020-09-19","1.7","0.0",,,,"16.7","-1.6"
"USW00094765","2020-09-20","0.6","0.0",,,,"18.3","-2.1"
"USW00094765","2020-09-21","0.6","0.0",,,,"18.9","-2.7"
"USW00094765","2020-09-22","1.9","0.0",,,,"19.4","-2.1"
"USW00094765","2020-09-23","1.7","0.0",,,,"24.4","3.3"
"USW00094765","2020-09-24","1.3","0.0",,,,"27.8","6.1"
"USW00094765","2020-09-25","0.7","0.0",,,,"27.2","10.6"
"USW00094765","2020-09-26","2.8","0.0",,,,"25.6","9.4"
"USW00094765","2020-09-27","3.6","0.0",,,,"26.1","16.1"
"USW00094765","2020-09-28","3.7","0.3",,,,"27.8","17.8"
"USW00094765","2020-09-29","3.9","29.7",,,,"27.8","18.9"
"USW00094765","2020-09-30","3.7","28.4",,,,"22.8","8.3"
"USW00094765","2020-10-01","1.7","0.0",,,,"21.7","7.2"
"USW00094765","2020-10-02","0.7","7.1",,,,"14.4","7.2"
"USW00094765","2020-10-03","1.0","0.0",,,,"16.7","7.2"
"USW00094765","2020-10-04","0.8","0.0",,,,"16.7","3.9"
"USW00094765","2020-10-05","0.7","0.0",,,,"19.4","5.6"
"USW00094765","2020-10-06","3.2","0.0",,,,"20.6","6.7"
"USW00094765","2020-10-07","3.7","2.3",,,,"19.4","9.4"
"USW00094765","2020-10-08","3.8","0.0",,,,"13.3","0.6"
"USW00094765","2020-10-09","1.7","0.0",,,,"15.6","-2.1"
"USW00094765","2020-10-10","4.2","2.3",,,,"26.1","5.6"
"USW00094765","2020-10-11","2.5","0.0",,,,"15.6","0.6"
"USW00094765","2020-10-12","2.1","0.0",,,,"14.4","0.0"
"USW00094765","2020-10-13","0.5","43.9",,,,"10.6","7.8"
"USW00094765","2020-10-14","1.3","0.0",,,,"20.6","3.9"
"USW00094765","2020-10-15","4.5","0.0",,,,"23.3","3.9"
"USW00094765","2020-10-16","1.1","19.6",,,,"15.6","8.3"
"USW00094765","2020-10-17","2.6","23.4",,,,"13.9","-0.5"
"USW00094765","2020-10-18","1.3","0.0",,,,"15.6","-1.0"
"USW00094765","2020-10-19","1.2","0.0",,,,"17.2","2.2"
"USW00094765","2020-10-20","2.7","1.3",,,,"16.7","11.1"
"USW00094765","2020-10-21","1.4","0.3",,,,"21.7","10.6"
"USW00094765","2020-10-22","0.8","0.0",,,,"21.1","5.6"
"USW00094765","2020-10-23","1.7","0.0",,,,"19.4","10.6"
"USW00094765","2020-10-24","4.0","0.0",,,,"18.9","6.7"
"USW00094765","2020-10-25","3.0","0.0",,,,"10.0","2.8"
"USW00094765","2020-10-26","0.4","4.6",,,,"7.8","3.3"
"USW00094765","2020-10-27","2.8","0.3",,,,"10.6","3.9"
"USW00094765","2020-10-28","0.8","1.8",,,,"8.3","1.7"
"USW00094765","2020-10-29","1.4","9.9",,,,"6.7","0.6"
"USW00094765","2020-10-30","1.7","1.8",,,,"5.0","-4.9"
"USW00094765","2020-10-31","1.0","0.0",,,,"6.1","-7.1"
"USW00094765","2020-11-01","2.2","2.5",,,,"10.0","-4.3"
"USW00094765","2020-11-02","4.3","0.3",,,,"5.6","-1.0"
"USW00094765","2020-11-03","3.4","1.3",,,,"2.2","-4.3"
"USW00094765","2020-11-04","1.8","0.0",,,,"11.1","-2.1"
"USW00094765","2020-11-05","2.2","0.0",,,,"20.6","-2.7"
"USW00094765","2020-11-06","2.7","0.0",,,,"22.2","6.1"
"USW00094765","2020-11-07","0.9","0.0",,,,"23.9","2.8"
"USW00094765","2020-11-08","0.3","0.0",,,,"23.9","1.1"
"USW00094765","2020-11-09","0.2","0.0",,,,"21.7","0.6"
"USW00094765","2020-11-10","0.5","0.0",,,,"22.8","0.6"
"USW00094765","2020-11-11","2.2","2.0",,,,"20.0","5.6"
"USW00094765","2020-11-12","2.6","0.0",,,,"17.8","-1.6"
"USW00094765","2020-11-13","0.8","0.5",,,,"4.4","-3.2"
"USW00094765","2020-11-14","1.2","0.0",,,,"6.7","-4.9"
"USW00094765","2020-11-15","1.2","14.7",,,,"7.8","-6.6"
"USW00094765","2020-11-16","4.2","0.3",,,,"8.9","3.9"
"USW00094765","2020-11-17","2.8","0.0",,,,"6.7","-1.0"
"USW00094765","2020-11-18","3.3","0.0",,,,"-1.0","-10.5"
"USW00094765","2020-11-19","3.1","0.0",,,,"5.6","-9.9"
"USW00094765","2020-11-20","1.8","0.0",,,,"13.3","-1.0"
"USW00094765","2020-11-21","2.3","0.0",,,,"12.2","-2.7"
"USW00094765","2020-11-22","0.9","0.0",,,,"3.9","-7.1"
"USW00094765","2020-11-23","2.2","12.7",,,,"7.8","1.1"
"USW00094765","2020-11-24","3.6","0.0",,,,"2.8","-6.6"
"USW00094765","2020-11-25","0.1","3.6",,,,"1.7","-6.6"
"USW00094765","2020-11-26","0.4","7.1",,,,"5.6","1.1"
"USW00094765","2020-11-27","0.2","0.8",,,,"8.3","4.4"
"USW00094765","2020-11-28","0.7","3.0",,,,"7.8","-2.7"
"USW00094765","2020-11-29","1.0","0.0",,,,"10.0","-4.3"
"USW00094765","2020-11-30","1.4","24.4",,,,"17.2","-2.7"
"USW00094765","2020-12-01","5.6","0.5",,,,"17.8","5.0"
"USW00094765","2020-12-02","4.3","0.3",,,,"5.0","0.6"
"USW00094765","2020-12-03","1.6","0.0",,,,"8.9","-5.5"
"USW00094765","2020-12-04","2.1","0.0",,,,"9.4","-3.8"
"USW00094765","2020-12-05","3.1","7.1",,,,"3.9","0.0"
"USW00094765","2020-12-06","4.9","0.0",,,,"0.0","-2.1"
"USW00094765","2020-12-07",,,,,,"-1.6","-3.2"
"USW00094765","2020-12-08","3.4","0.0",,,,"-1.6","-3.8"
"USW00094765","2020-12-09","1.2","0.0",,,,"0.6","-4.9"
"USW00094765","2020-12-10","1.3","0.0",,,,"5.6","-3.8"
"USW00094765","2020-12-11","1.2","0.0",,,,"6.7","-6.0"
"USW00094765","2020-12-12","0.9","2.8",,,,"5.6","-3.8"
"USW00094765","2020-12-13","1.7","0.8",,,,"10.0","0.6"
"USW00094765","2020-12-14","1.2","0.5",,,,"3.3","-2.1"
"USW00094765","2020-12-15","4.3","0.0",,,,"0.6","-9.9"
"USW00094765","2020-12-16","2.6","0.0",,,,"-7.1","-12.7"
"USW00094765","2020-12-17","1.9","43.2",,,,"-5.5","-10.5"
"USW00094765","2020-12-18","0.5","0.0",,,,"-4.9","-22.7"
"USW00094765","2020-12-19","0.4","0.0",,,,"-7.7","-25.5"
"USW00094765","2020-12-20","0.3","0.0",,,,"-1.6","-11.0"
"USW00094765","2020-12-21","0.7","0.0",,,,"1.7","-2.1"
"USW00094765","2020-12-22","1.9","0.0",,,,"4.4","-5.5"
"USW00094765","2020-12-23","1.3","0.0",,,,"1.7","-9.9"
"USW00094765","2020-12-24","2.6","0.3",,,,"11.7","-1.6"
"USW00094765","2020-12-25","4.3","21.8",,,,"15.6","5.0"
"USW00094765","2020-12-26","4.5","0.0",,,,"5.0","-2.1"
"USW00094765","2020-12-27","1.9","0.0",,,,"1.7","-6.0"
"USW00094765","2020-12-28","3.4","0.0",,,,"6.1","-4.9"
"USW00094765","2020-12-29","4.2","0.0",,,,"3.9","-10.5"
"USW00094765","2020-12-30","2.7","0.0",,,,"1.7","-11.0"
"USW00094765","2020-12-31","2.7","0.3",,,,"5.0","-6.6"
"USW00094765","2021-01-01","0.5","0.5",,,,"1.1","-8.8"
"USW00094765","2021-01-02","2.1","13.2",,,,"3.3","-1.6"
"USW00094765","2021-01-03","1.0","1.5",,,,"0.0","-1.6"
"USW00094765","2021-01-04","0.8","0.3",,,,"5.0","-4.9"
"USW00094765","2021-01-05","1.4","0.0",,,,"2.2","0.0"
"USW00094765","2021-01-06","3.7","0.0",,,,"0.0","-4.9"
"USW00094765","2021-01-07","4.1","0.0",,,,"0.0","-4.9"
"USW00094765","2021-01-08","3.6","0.0",,,,"0.0","-8.8"
"USW00094765","2021-01-09","2.5","0.0",,,,"0.6","-10.5"
"USW00094765","2021-01-10","2.1","0.0",,,,"1.1","-11.0"
"USW00094765","2021-01-11","0.0","0.0",,,,"-2.1","-13.2"
"USW00094765","2021-01-12","0.3","0.0",,,,"2.2","-11.0"
"USW00094765","2021-01-13","1.3","0.0",,,,"2.2","-3.8"
"USW00094765","2021-01-14","0.2","0.0",,,,"1.7","-2.1"
"USW00094765","2021-01-15","1.1","0.0",,,,"4.4","-8.2"
"USW00094765","2021-01-16","1.8","22.6",,,,"5.0","1.1"
"USW00094765","2021-01-17","3.8","0.0",,,,"3.3","0.0"
"USW00094765","2021-01-18","3.1","0.0",,,,"2.8","-5.5"
"USW00094765","2021-01-19","0.7","0.0",,,,"-1.0","-9.3"
"USW00094765","2021-01-20","2.2","0.0",,,,"0.6","-9.9"
"USW00094765","2021-01-21","1.3","0.3",,,,"-3.8","-11.6"
"USW00094765","2021-01-22","0.5","1.3",,,,"2.2","-9.9"
"USW00094765","2021-01-23","3.1","0.3",,,,"-2.7","-13.2"
"USW00094765","2021-01-24","4.0","0.0",,,,"-4.3","-13.8"
"USW00094765","2021-01-25","1.0","0.0",,,,"-1.0","-17.1"
"USW00094765","2021-01-26","0.5","2.3",,,,"-1.6","-13.8"
"USW00094765","2021-01-27","1.0","1.3",,,,"1.1","-3.8"
"USW00094765","2021-01-28","3.7","0.0",,,,"-1.6","-11.6"
"USW00094765","2021-01-29","4.5","0.0",,,,"-9.3","-17.7"
"USW00094765","2021-01-30","2.6","0.0",,,,"-8.2","-20.5"
"USW00094765","2021-01-31","0.5","0.0",,,,"-5.5","-21.0"
"USW00094765","2021-02-01","1.5","2.5",,,,"-2.7","-19.9"
"USW00094765","2021-02-02","2.4","16.8",,,,"0.6","-3.2"
"USW00094765","2021-02-03","3.0","0.0",,,,"0.0","-3.2"
"USW00094765","2021-02-04","1.9","0.0",,,,"2.8","-11.6"
"USW00094765","2021-02-05","0.7","2.5",,,,"2.8","-13.2"
"USW00094765","2021-02-06","3.8","0.5",,,,"1.1","-11.6"
"USW00094765","2021-02-07","0.7","1.0",,,,"-3.2","-19.3"
"USW00094765","2021-02-08","1.9","0.0",,,,"-3.2","-18.8"
"USW00094765","2021-02-09","0.4","3.3",,,,"-5.5","-16.6"
"USW00094765","2021-02-10","1.3","0.0",,,,"-3.2","-18.2"
"USW00094765","2021-02-11","1.6","0.0",,,,"-3.2","-19.3"
"USW00094765","2021-02-12","1.6","0.0",,,,"-8.2","-22.7"
"USW00094765","2021-02-13","1.0","0.0",,,,"-4.9","-22.1"
"USW00094765","2021-02-14","0.7","0.0",,,,"0.6","-7.1"
"USW00094765","2021-02-15","0.9","1.0",,,,"-2.1","-5.5"
"USW00094765","2021-02-16","2.7","21.6",,,,"4.4","-4.3"
"USW00094765","2021-02-17","3.2","0.0",,,,"-2.7","-11.0"
"USW00094765","2021-02-18","0.8","0.3",,,,"-2.7","-10.5"
"USW00094765","2021-02-19","0.6","2.3",,,,"-1.6","-6.0"
"USW00094765","2021-02-20","2.8","0.3",,,,"-1.6","-14.9"
"USW00094765","2021-02-21","1.7","0.0",,,,"-0.5","-17.7"
"USW00094765","2021-02-22","1.2","6.1",,,,"-0.5","-17.7"
"USW00094765","2021-02-23","2.5","0.0",,,,"3.9","-3.2"
"USW00094765","2021-02-24","2.7","0.0",,,,"7.2","-1.0"
"USW00094765","2021-02-25","4.2","0.3",,,,"8.9","-7.1"
"USW00094765","2021-02-26","1.5","0.0",,,,"2.8","-10.5"
"USW00094765","2021-02-27","1.1","5.6",,,,"5.6","-11.6"
"USW00094765","2021-02-28","1.3","0.0",,,,"6.1","-6.0"
"USW00094765","2021-03-01","3.8","1.8",,,,"6.7","-8.8"
"USW00094765","2021-03-02","5.5","0.0",,,,"-4.9","-14.9"
"USW00094765","2021-03-03","1.5","0.0",,,,"2.8","-12.7"
"USW00094765","2021-03-04","4.7","0.0",,,,"0.0","-7.7"
"USW00094765","2021-03-05","4.5","0.0",,,,"-2.7","-8.8"
"USW00094765","2021-03-06","2.5","0.0",,,,"-2.1","-16.0"
"USW00094765","2021-03-07","2.0","0.0",,,,"1.1","-12.7"
"USW00094765","2021-03-08","1.6","0.0",,,,"3.3","-14.9"
"USW00094765","2021-03-09","2.6","0.0",,,,"9.4","-3.2"
"USW00094765","2021-03-10","1.7","0.0",,,,"11.7","-7.1"
"USW00094765","2021-03-11","3.8","0.0",,,,"16.1","1.1"
"USW00094765","2021-03-12","6.3","0.0",,,,"15.0","2.2"
"USW00094765","2021-03-13","4.3","0.0",,,,"4.4","-3.8"
"USW00094765","2021-03-14","4.9","0.0",,,,"2.8","-8.2"
"USW00094765","2021-03-15","5.7","0.0",,,,"-4.9","-12.1"
"USW00094765","2021-03-16","0.9","0.0",,,,"3.9","-14.3"
"USW00094765","2021-03-17","1.3","0.0",,,,"12.2","-7.7"
"USW00094765","2021-03-18","2.1","6.1",,,,"5.6","0.0"
"USW00094765","2021-03-19","4.7","0.0",,,,"2.8","-7.1"
"USW00094765","2021-03-20","0.9","0.0",,,,"13.3","-9.3"
"USW00094765","2021-03-21","0.2","0.0",,,,"18.3","-6.6"
"USW00094765","2021-03-22","0.9","0.0",,,,"19.4","-6.6"
"USW00094765","2021-03-23","1.0","0.0",,,,"21.1","-4.9"
"USW00094765","2021-03-24","0.5","0.3",,,,"14.4","-2.7"
"USW00094765","2021-03-25","0.9","1.3",,,,"21.7","5.6"
"USW00094765","2021-03-26","3.4","9.7",,,,"20.0","7.2"
"USW00094765","2021-03-27","1.6","0.0",,,,"15.0","2.2"
"USW00094765","2021-03-28","2.3","19.6",,,,"7.8","3.9"
"USW00094765","2021-03-29","5.0","1.3",,,,"8.3","-3.2"
"USW00094765","2021-03-30","3.8","0.0",,,,"17.2","-5.5"
"USW00094765","2021-03-31","4.2","7.6",,,,"16.1","1.1"
"USW00094765","2021-04-01","4.4","3.3",,,,"8.3","-3.2"
"USW00094765","2021-04-02","3.6","0.0",,,,"0.0","-6.0"
"USW00094765","2021-04-03","1.6","0.0",,,,"10.0","-8.8"
"USW00094765","2021-04-04","2.5","0.0",,,,"13.9","-6.6"
"USW00094765","2021-04-05","4.9","0.0",,,,"14.4","0.0"
"USW00094765","2021-04-06","3.2","0.0",,,,"16.7","2.8"
"USW00094765","2021-04-07","2.2","0.0",,,,"20.6","2.2"
"USW00094765","2021-04-08","1.2","0.0",,,,"23.3","1.7"
"USW00094765","2021-04-09","1.8","0.0",,,,"24.4","2.8"
"USW00094765","2021-04-10","0.3","0.0",,,,"26.1","7.2"
"USW00094765","2021-04-11","1.9","0.0",,,,"20.6","4.4"
"USW00094765","2021-04-12","1.6","0.0",,,,"14.4","1.1"
"USW00094765","2021-04-13","1.5","0.0",,,,"20.0","2.2"
"USW00094765","2021-04-14","1.6","0.0",,,,"22.2","8.9"
"USW00094765","2021-04-15","1.3","14.7",,,,"10.6","1.1"
"USW00094765","2021-04-16","1.4","17.0",,,,"3.3","1.1"
"USW00094765","2021-04-17","2.1","0.0",,,,"9.4","2.2"
"USW00094765","2021-04-18","1.6","0.0",,,,"15.6","1.7"
"USW00094765","2021-04-19","1.4","0.0",,,,"17.8","1.7"
"USW00094765","2021-04-20","2.2","1.0",,,,"16.1","0.0"
"USW00094765","2021-04-21","2.2","11.4",,,,"8.3","-1.0"
"USW00094765","2021-04-22","3.6","1.0",,,,"4.4","-3.2"
"USW00094765","2021-04-23","4.9","0.0",,,,"15.0","1.7"
"USW00094765","2021-04-24","1.8","0.0",,,,"21.1","-1.0"
"USW00094765","2021-04-25","1.3","0.0",,,,"16.1","5.6"
"USW00094765","2021-04-26","4.5","0.0",,,,"10.0","-2.1"
"USW00094765","2021-04-27","1.2","0.0",,,,"19.4","-3.8"
"USW00094765","2021-04-28","0.6","13.5",,,,"19.4","7.8"
"USW00094765","2021-04-29","1.2","14.2",,,,"13.3","10.6"
"USW00094765","2021-04-30","3.8","10.7",,,,"14.4","5.0"
"USW00094765","2021-05-01","3.1","1.0",,,,"13.9","5.0"
"USW00094765","2021-05-02","1.8","0.0",,,,"20.6","5.0"
"USW00094765","2021-05-03","1.4","0.0",,,,"13.9","7.8"
"USW00094765","2021-05-04","0.5","1.8",,,,"14.4","7.8"
"USW00094765","2021-05-05","1.4","15.7",,,,"13.3","8.3"
"USW00094765","2021-05-06","3.8","0.3",,,,"16.1","3.3"
"USW00094765","2021-05-07","1.3","0.0",,,,"18.9","-0.5"
"USW00094765","2021-05-08","1.6","0.0",,,,"15.6","5.0"
"USW00094765","2021-05-09","1.7","0.0",,,,"16.7","1.1"
"USW00094765","2021-05-10","1.6","1.3",,,,"18.3","7.8"
"USW00094765","2021-05-11","3.1","0.0",,,,"14.4","3.9"
"USW00094765","2021-05-12","3.1","0.0",,,,"17.8","7.2"
"USW00094765","2021-05-13","1.6","0.0",,,,"22.2","1.1"
"USW00094765","2021-05-14","1.4","0.0",,,,"25.0","1.7"
"USW00094765","2021-05-15","1.0","0.0",,,,"25.6","3.3"
"USW00094765","2021-05-16","1.1","0.0",,,,"23.3","5.6"
"USW00094765","2021-05-17","0.9","0.0",,,,"26.7","4.4"
"USW00094765","2021-05-18","1.8","0.0",,,,"27.2","8.3"
"USW00094765","2021-05-19","1.5","0.0",,,,"30.0","7.8"
"USW00094765","2021-05-20","1.6","0.0",,,,"31.1","9.4"
"USW00094765","2021-05-21","1.7","0.0",,,,"33.3","16.1"
"USW00094765","2021-05-22","1.3","0.0",,,,"31.7","15.6"
"USW00094765","2021-05-23","2.9","0.5",,,,"27.8","7.8"
"USW00094765","2021-05-24","2.4","0.0",,,,"22.8","3.9"
"USW00094765","2021-05-25","4.2","0.0",,,,"28.3","8.9"
"USW00094765","2021-05-26","4.0","4.8",,,,"33.3","16.1"
"USW00094765","2021-05-27","3.7","0.0",,,,"22.2","8.3"
"USW00094765","2021-05-28","1.7","0.8",,,,"13.3","5.0"
"USW00094765","2021-05-29","0.9","1.5",,,,"13.9","6.7"
"USW00094765","2021-05-30","1.9","10.9",,,,"13.3","7.2"
"USW00094765","2021-05-31","2.1","6.4",,,,"15.0","5.6"
"USW00094765","2021-06-01","1.6","0.0",,,,"25.0","6.7"
"USW00094765","2021-06-02","2.1","0.0",,,,"27.8","5.6"
"USW00094765","2021-06-03","3.6","10.4",,,,"25.6","15.6"
"USW00094765","2021-06-04","1.5","4.6",,,,"27.8","15.0"
"USW00094765","2021-06-05","2.2","3.8",,,,"32.2","12.2"
"USW00094765","2021-06-06","2.2","0.0",,,,"33.9","17.2"
"USW00094765","2021-06-07","2.3","0.0",,,,"34.4","15.6"
"USW00094765","2021-06-08","1.6","5.6",,,,"32.8","20.6"
"USW00094765","2021-06-09","2.4","0.0",,,,"31.7","13.3"
"USW00094765","2021-06-10","0.9","0.0",,,,"26.1","10.0"
"USW00094765","2021-06-11","1.3","0.0",,,,"18.9","10.0"
"USW00094765","2021-06-12","1.2","3.3",,,,"26.7","12.8"
"USW00094765","2021-06-13","0.8","0.0",,,,"29.4","9.4"
"USW00094765","2021-06-14","2.6","6.4",,,,"18.9","15.0"
"USW00094765","2021-06-15","1.7","0.5",,,,"26.1","16.7"
"USW00094765","2021-06-16","3.1","0.0",,,,"23.3","9.4"
"USW00094765","2021-06-17","1.9","0.0",,,,"26.1","5.6"
"USW00094765","2021-06-18","2.6","0.0",,,,"29.4","6.7"
"USW00094765","2021-06-19","2.6","1.3",,,,"30.6","17.2"
"USW00094765","2021-06-20","1.9","0.0",,,,"30.6","13.3"
"USW00094765","2021-06-21","4.3","17.8",,,,"34.4","16.1"
"USW00094700","2017-01-01","2.0","1.3",,,,"2.2","-11.0"
"USW00094700","2017-01-02","0.1","0.0",,,,"2.8","-18.8"
"USW00094700","2017-01-03","2.8","2.5",,,,"2.2","-16.0"
"USW00094700","2017-01-04","1.7","6.9",,,,"3.9","-3.8"
"USW00094700","2017-01-05","3.0","0.0",,,,"-3.8","-7.1"
"USW00094700","2017-01-06","1.0","0.0",,,,"-4.9","-22.1"
"USW00094700","2017-01-07","0.5","0.0",,,,"-8.8","-23.2"
"USW00094700","2017-01-08","2.1","0.0",,,,"-10.5","-23.8"
"USW00094700","2017-01-09","0.9","0.0",,,,"-12.1","-23.8"
"USW00094700","2017-01-10","2.5","0.3",,,,"3.3","-25.5"
"USW00094700","2017-01-11","4.6","4.8",,,,"9.4","-3.8"
"USW00094700","2017-01-12","1.7","5.1",,,,"12.8","-1.6"
"USW00094700","2017-01-13","3.9","0.0",,,,"7.2","-12.7"
"USW00094700","2017-01-14","0.6","0.0",,,,"-7.1","-19.3"
"USW00094700","2017-01-15","1.9","0.0",,,,"-4.9","-14.3"
"USW00094700","2017-01-16","0.3","0.0",,,,"2.2","-18.2"
"USW00094700","2017-01-17","1.3","0.0",,,,"2.8","-9.3"
"USW00094700","2017-01-18","1.8","4.1",,,,"-1.0","-4.3"
"USW00094700","2017-01-19","0.9","0.3",,,,"2.2","-3.2"
"USW00094700","2017-01-20","0.3","0.0",,,,"2.8","-8.2"
"USW00094700","2017-01-21","0.1","0.0",,,,"3.9","-4.3"
"USW00094700","2017-01-22","1.5","0.0",,,,"3.3","-1.0"
"USW00094700","2017-01-23","2.6","0.0",,,,"-1.0","-4.3"
"USW00094700","2017-01-24","2.2","22.4",,,,"1.1","-2.7"
"USW00094700","2017-01-25","1.5","0.0",,,,"0.0","-2.1"
"USW00094700","2017-01-26","1.9","4.3",,,,"7.8","-2.7"
"USW00094700","2017-01-27","3.8","1.8",,,,"1.1","-3.8"
"USW00094700","2017-01-28","2.6","0.3",,,,"0.0","-4.3"
"USW00094700","2017-01-29","1.7","1.3",,,,"1.7","-4.3"
"USW00094700","2017-01-30","1.5","0.0",,,,"-3.8","-16.0"
"USW00094700","2017-01-31","0.2","0.0",,,,"-3.8","-23.8"
"USW00094700","2017-02-01","0.3","1.0",,,,"-3.2","-21.0"
"USW00094700","2017-02-02","1.7","0.0",,,,"-3.2","-18.2"
"USW00094700","2017-02-03","1.6","0.0",,,,"-4.3","-19.9"
"USW00094700","2017-02-04","2.4","0.0",,,,"-4.9","-16.6"
"USW00094700","2017-02-05","1.5","0.0",,,,"0.6","-13.2"
"USW00094700","2017-02-06","2.9","0.0",,,,"-2.7","-11.0"
"USW00094700","2017-02-07","1.9","4.3",,,,"-6.0","-10.5"
"USW00094700","2017-02-08","1.8","7.6",,,,"6.1","-6.0"
"USW00094700","2017-02-09","3.7","3.0",,,,"-3.8","-16.0"
"USW00094700","2017-02-10","2.9","0.0",,,,"-13.8","-20.5"
"USW00094700","2017-02-11","1.2","0.8",,,,"-9.3","-16.6"
"USW00094700","2017-02-12","1.9","6.6",,,,"-5.5","-11.6"
"USW00094700","2017-02-13","3.7","2.5",,,,"-5.5","-7.1"
"USW00094700","2017-02-14","0.7","0.0",,,,"-2.7","-17.1"
"USW00094700","2017-02-15","1.7","4.3",,,,"-0.5","-11.0"
"USW00094700","2017-02-16","2.7","4.3",,,,"-2.7","-5.5"
"USW00094700","2017-02-17","2.6","0.0",,,,"-1.6","-18.2"
"USW00094700","2017-02-18","0.0","0.0",,,,"8.3","-18.8"
"USW00094700","2017-02-19","3.4","0.0",,,,"9.4","-5.5"
"USW00094700","2017-02-20","3.4","0.0",,,,"2.2","-12.1"
"USW00094700","2017-02-21","0.7","0.0",,,,"6.1","-18.2"
"USW00094700","2017-02-22","0.3","0.0",,,,"10.6","-4.9"
"USW00094700","2017-02-23","0.8","0.0",,,,"18.3","-6.0"
"USW00094700","2017-02-24","0.5","4.8",,,,"15.6","-1.6"
"USW00094700","2017-02-25","3.4","10.4",,,,"13.9","0.6"
"USW00094700","2017-02-26","3.4","1.3",,,,"2.2","-11.0"
"USW00094700","2017-02-27","1.9","0.0",,,,"6.7","-12.1"
"USW00094700","2017-02-28","1.3","0.0",,,,"8.9","-6.6"
"USW00094700","2017-03-01","0.9","3.8",,,,"12.8","2.2"
"USW00094700","2017-03-02","4.0","5.3",,,,"8.3","-9.3"
"USW00094700","2017-03-03","3.6","0.0",,,,"-4.9","-13.8"
"USW00094700","2017-03-04","4.8","0.0",,,,"-13.8","-17.1"
"USW00094700","2017-03-05","3.1","0.0",,,,"-6.0","-18.2"
"USW00094700","2017-03-06","0.3","0.0",,,,"3.9","-22.1"
"USW00094700","2017-03-07","1.0","1.0",,,,"2.2","-3.2"
"USW00094700","2017-03-08","2.0","2.8",,,,"8.9","-0.5"
"USW00094700","2017-03-09","3.7","2.3",,,,"3.9","-4.9"
"USW00094700","2017-03-10","2.1","0.0",,,,"-2.1","-15.5"
"USW00094700","2017-03-11","4.8","0.0",,,,"-12.1","-22.7"
"USW00094700","2017-03-12","4.3","0.0",,,,"-10.5","-18.2"
"USW00094700","2017-03-13","1.5","0.0",,,,"-3.8","-20.5"
"USW00094700","2017-03-14","2.1","24.9",,,,"-4.3","-14.3"
"USW00094700","2017-03-15","2.3","2.0",,,,"-3.8","-8.8"
"USW00094700","2017-03-16","3.3","0.0",,,,"-6.6","-10.5"
"USW00094700","2017-03-17","1.7","0.0",,,,"-1.0","-18.8"
"USW00094700","2017-03-18","1.3","0.0",,,,"2.8","-24.9"
"USW00094700","2017-03-19","0.9","0.0",,,,"5.0","-19.9"
"USW00094700","2017-03-20","1.2","0.0",,,,"8.9","-18.8"
"USW00094700","2017-03-21","0.5","0.0",,,,"6.1","-1.0"
"USW00094700","2017-03-22","4.7","0.5",,,,"-1.0","-11.6"
"USW00094700","2017-03-23","3.0","0.0",,,,"-2.1","-17.1"
